timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:11,1,39495520,10.0.0.1,10.0.0.4,6,80,2308,1,54,4,280000000,0.2336,12.6168,54.0,4.28,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,84429451,10.0.0.1,10.0.0.4,6,80,2310,1,54,4,276000000,0.2339,12.6286,54.0,4.276,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,78874685,10.0.0.1,10.0.0.4,6,80,2312,1,54,4,272000000,0.2341,12.6404,54.0,4.272,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,8176744,10.0.0.1,10.0.0.4,6,80,2314,1,54,4,268000000,0.2343,12.6523,54.0,4.268,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,53110675,10.0.0.1,10.0.0.4,6,80,2316,2,108,4,263000000,0.4692,25.3343,54.0,4.263,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,56648724,10.0.0.1,10.0.0.4,6,80,2322,1,54,4,251000000,0.2352,12.7029,54.0,4.251,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,76277446,10.0.0.1,10.0.0.4,6,80,2324,1,54,4,247000000,0.2355,12.7149,54.0,4.247,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,96027889,10.0.0.1,10.0.0.4,6,80,2326,1,54,4,242000000,0.2357,12.7298,54.0,4.242,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,50513436,10.0.0.1,10.0.0.4,6,80,2328,2,108,4,238000000,0.4719,25.4837,54.0,4.238,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,64128591,10.0.0.1,10.0.0.4,6,80,2336,1,54,4,221000000,0.2369,12.7932,54.0,4.221,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,93430650,10.0.0.1,10.0.0.4,6,80,2338,1,54,4,217000000,0.2371,12.8053,54.0,4.217,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,38364581,10.0.0.1,10.0.0.4,6,80,2340,2,108,4,213000000,0.4747,25.6349,54.0,4.213,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,41902630,10.0.0.1,10.0.0.4,6,80,2346,1,54,4,200000000,0.2381,12.8571,54.0,4.2,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,86836561,10.0.0.1,10.0.0.4,6,80,2348,2,108,4,196000000,0.4766,25.7388,54.0,4.196,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,35767342,10.0.0.1,10.0.0.4,6,80,2352,3,162,4,187000000,0.7165,38.6912,54.0,4.187,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,10003332,10.0.0.1,10.0.0.4,6,80,2356,1,54,4,179000000,0.2393,12.9218,54.0,4.179,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,39305391,10.0.0.1,10.0.0.4,6,80,2358,1,54,4,174000000,0.2396,12.9372,54.0,4.174,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,84239322,10.0.0.1,10.0.0.4,6,80,2360,2,108,4,170000000,0.4796,25.8993,54.0,4.17,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,7986615,10.0.0.1,10.0.0.4,6,80,2364,1,54,4,161000000,0.2403,12.9776,54.0,4.161,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,52920546,10.0.0.1,10.0.0.4,6,80,2366,1,54,4,157000000,0.2406,12.9901,54.0,4.157,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,82222605,10.0.0.1,10.0.0.4,6,80,2368,1,54,4,153000000,0.2408,13.0026,54.0,4.153,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,27156536,10.0.0.1,10.0.0.4,6,80,2370,1,54,4,149000000,0.241,13.0152,54.0,4.149,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
