timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:54,2,25860695,10.0.0.1,10.0.0.4,6,80,2836,1,54,18,162000000,0.0551,2.9732,54.0,18.162,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,45489417,10.0.0.1,10.0.0.4,6,80,2838,1,54,18,157000000,0.0551,2.9741,54.0,18.157,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,74791476,10.0.0.1,10.0.0.4,6,80,2840,1,54,18,153000000,0.0551,2.9747,54.0,18.153,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,19725407,10.0.0.1,10.0.0.4,6,80,2842,1,54,18,149000000,0.0551,2.9754,54.0,18.149,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,23263456,10.0.0.1,10.0.0.4,6,80,2848,1,54,18,136000000,0.0551,2.9775,54.0,18.136,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,33340562,10.0.0.1,10.0.0.4,6,80,2850,1,54,18,132000000,0.0552,2.9782,54.0,18.132,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,62642621,10.0.0.1,10.0.0.4,6,80,2852,2,108,18,128000000,0.1103,5.9576,54.0,18.128,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,81812542,10.0.0.1,10.0.0.4,6,80,2858,1,54,18,115000000,0.0552,2.981,54.0,18.115,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,11114601,10.0.0.1,10.0.0.4,6,80,2860,1,54,18,111000000,0.0552,2.9816,54.0,18.111,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,56048532,10.0.0.1,10.0.0.4,6,80,2862,1,54,18,107000000,0.0552,2.9823,54.0,18.107,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,60045382,10.0.0.1,10.0.0.4,6,80,2864,2,108,18,103000000,0.1105,5.9659,54.0,18.103,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,8517362,10.0.0.1,10.0.0.4,6,80,2872,1,54,18,86000000,0.0553,2.9857,54.0,18.086,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,53451293,10.0.0.1,10.0.0.4,6,80,2874,1,54,18,81000000,0.0553,2.9866,54.0,18.081,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,47896527,10.0.0.1,10.0.0.4,6,80,2876,2,108,18,77000000,0.1106,5.9744,54.0,18.077,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,22132517,10.0.0.1,10.0.0.4,6,80,2880,3,162,18,68000000,0.166,8.9661,54.0,18.068,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,96368507,10.0.0.1,10.0.0.4,6,80,2884,1,54,18,60000000,0.0554,2.99,54.0,18.06,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
