timestamp,packet_count_sum,byte_count_sum,delta_packet_sum,delta_byte_sum,packet_rate_window_sum,byte_rate_window_sum,packet_size_avg_mean,n_flows,rx_bps_core,tx_bps_core,delta_rx_dropped_core,delta_tx_dropped_core,drop_rate_core,delta_rx_errors_core,delta_tx_errors_core,rtt_mean_ms,rtt_min_ms,rtt_max_ms,probe_loss_pct,throughput_mbps,jitter_ms,run_id,scenario_id,fault_label,fault_family,fault_severity,affected_link,configured_bw,configured_loss,configured_delay,traffic,traffic_pair,source,is_synthetic
2026-08-18 17:15:54,28214676,866392540264,2098837.0,64391334786.0,419290.2056,12863626864.433401,11138.986325,8,50014028286.1611,50030928770.8303,0,0,0.0,0,0,,,,,,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:15:59,29726388,913173482256,1511712.0,46780941992.0,302569.1813,9363206297.763401,11142.7719875,8,37202108442.0871,37135061522.6024,0,0,0.0,0,0,0.041,0.032,0.063,0.0,38672.59347,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:04,31207597,958734448850,1481209.0,45560966594.0,295795.3312,9098460270.652,11142.816025,8,37949902571.862305,37946670302.295395,0,0,0.0,0,0,,,,,,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:09,32408996,995428741288,1201399.0,36694292438.0,240150.2031,7334899373.324901,11142.1574625,8,27365910148.044,27344284130.7705,0,0,0.0,0,0,0.048,0.045,0.052,0.0,57258.220001,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:14,32409008,995428742464,12.0,1176.0,2.3987999999999996,235.0738,11141.637125000001,8,940.4440999999999,940.4440999999999,0,0,0.0,0,0,0.048,0.045,0.052,0.0,57258.220001,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:19,32409012,995428742856,4.0,392.0,0.8,78.4002,11141.4707,8,313.40200000000004,313.40200000000004,0,0,0.0,0,0,,,,,,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:24,32409012,995428742856,0.0,0.0,0.0,0.0,11141.4707,8,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_171445_936c2354,D_10ms_t,delay,delay,10ms,s1-s2,,,10ms,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:16:34,390,51140,4.0,392.0,0.7996,78.3714,130.29755,4,5195621415.721,5204042540.723499,0,0,0.0,0,0,0.134,0.024,0.46,0.0,31996.798093,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:16:39,2185350,68104007462,2181212.0,67987442596.0,435969.9344,13588995886.2462,5214.076016666667,18,51327312539.1724,51316661970.8579,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:16:44,4013193,125114115644,1827611.0,57010037218.0,365684.8099,11407079864.3827,1677.5552015625,64,48150608737.296,48083193303.723,0,0,0.0,0,0,0.028,0.025,0.036,0.0,36464.03162,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:16:49,5926278,184794700962,1912917.0,59680529162.0,382080.9384,11920429683.47,1206.3738765306123,98,44075840481.7741,44181506088.8765,0,0,0.0,0,0,0.028,0.025,0.036,0.0,36464.03162,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:16:54,7512729,234261376776,1586355.0,49466644298.0,317631.9319,9904583655.1493,1054.3439898305085,118,40714982366.3458,40618710878.2439,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:16:59,9190035,285955228248,1677290.0,51693845380.0,334997.4819,10324588211.8551,1027.4736606557378,122,44123404881.5504,44193031454.8333,0,0,0.0,0,0,0.031,0.027,0.037,0.0,41736.027889,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:04,11112929,344844853196,1922944.0,58889638320.0,384501.594,11775257002.7952,1079.8797929824561,114,42510762472.0967,42534452825.1474,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:09,12870213,398638222584,1757248.0,53793356556.0,351553.2094,10761843044.111399,1031.4780040983608,122,46589521527.440506,46528105751.1355,0,0,0.0,0,0,0.029,0.026,0.033,0.0,37578.799091,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:14,14935780,461986661170,2065619.0,63348452090.0,413348.571,12676583706.5258,1085.7603736842104,114,46971436106.374,46939801565.1017,0,0,0.0,0,0,0.029,0.026,0.033,0.0,37578.799091,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:19,16654192,514935725454,1718324.0,52949042600.0,343503.4144,10584860004.8702,962.0533970149253,134,43332850321.111,43331710667.5137,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:24,18471208,570557296070,1817098.0,55621591648.0,363457.2321,11125470256.2596,1054.6619550847458,118,47662849259.511,47627174859.7051,0,0,0.0,0,0,0.027,0.025,0.03,0.0,40653.084807,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:29,20386672,629111902218,1915444.0,58554599792.0,383059.0979,11710024078.3671,1025.2361467213113,122,43157069609.58,43114436677.4957,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:34,22217240,685127747954,1830568.0,56015845480.0,365896.0108,11196510807.9743,1006.5359007936507,126,47461974363.5262,47655849578.4649,0,0,0.0,0,0,0.029,0.028,0.032,0.0,42016.732584,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:39,24324057,749287511964,2106831.0,64159765318.0,421193.82379999995,12826703647.1251,1008.3115952380953,126,48495119541.319405,48397672339.946304,0,0,0.0,0,0,0.029,0.028,0.032,0.0,42016.732584,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:44,26123981,804441009584,1799978.0,55153516012.0,360256.6764,11038702909.7407,1056.4563872881356,118,46191451928.656,46147271733.089905,0,0,0.0,0,0,0.031,0.026,0.041,0.0,44474.780389,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:49,28258234,869743600530,2134257.0,65302591210.0,426584.0578,13052338287.8065,1055.0952847457627,118,50192158494.9868,50159628812.214,0,0,0.0,0,0,0.031,0.026,0.041,0.0,44474.780389,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:54,30094865,926217668064,1836653.0,56474074070.0,367434.6973,11298015635.0778,1080.9896596491228,114,46605617110.294106,46654928128.7444,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:17:59,30815370,948182399226,720489.0,21964725046.0,143856.1159,4385577048.7992,1053.7812584745764,118,15659537344.111101,15697279948.1375,0,0,0.0,0,0,0.051,0.047,0.056,0.0,59101.147073,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:18:04,30815254,948182357374,16.0,1568.0,3.2002,313.6118,1211.9654458333334,96,1254.6062,1254.6062,0,0,0.0,0,0,0.051,0.047,0.056,0.0,59101.147073,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:18:09,30815090,948182306262,0.0,0.0,0.0,0.0,1664.0273375000002,64,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:18:14,30814926,948182255102,0.0,0.0,0.0,0.0,3015.2505125000002,32,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_171633_5e1f18ed,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:18:24,538,70040,4.0,392.0,0.8006,78.4422,220.13415,8,12218793702.456999,12215336922.4822,0,0,0.0,0,0,0.128,0.025,0.418,0.0,57704.600313,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:29,2670736,82027147906,2397470.0,73659955948.0,479643.1677,14736574222.261799,3703.390623076923,26,56511669055.7696,56330459517.8974,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:34,4966166,152843856954,2295268.0,70816657684.0,458297.7489,14140011002.9942,1829.9284672413794,58,54184827402.6612,54415943616.6415,0,0,0.0,0,0,0.031,0.027,0.042,0.0,47064.526611,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:39,6898996,212597775310,1932653.0,59753863716.0,386846.21499999997,11960530957.7399,1245.7738914893619,94,50501126397.2208,50279778277.1011,0,0,0.0,0,0,0.031,0.027,0.042,0.0,47064.526611,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:44,8960436,276311766298,2061322.0,63713952984.0,412140.3538,12738956424.0777,1054.0991779661017,118,48133938724.808495,48158099727.4541,0,0,0.0,0,0,0.027,0.026,0.031,0.0,42633.312709,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:49,10888432,335962959842,1927984.0,59651188100.0,385016.1304,11912271895.526701,1021.7088048387096,124,50673601953.5236,50788654723.9209,0,0,0.0,0,0,0.027,0.026,0.031,0.0,42633.312709,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:54,12975025,400607226072,2086605.0,64644271826.0,417994.3839,12949716230.8889,1025.7266893442625,122,48473429927.02889,48337790415.5797,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:18:59,14902999,460111566468,1927942.0,59504332736.0,385249.6291,11890427061.307402,968.6722848484848,132,50241622262.9728,50369236820.2998,0,0,0.0,0,0,0.032,0.028,0.037,0.0,46460.517981,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:04,16917654,522319962170,2014701.0,62208408810.0,402599.1644,12431151531.925299,1010.5914693548388,124,47492958980.6389,47432332769.4541,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:09,18793065,580212624456,1875439.0,57892669042.0,375144.34020000004,11580279140.108,1051.3060788135592,118,47882741598.460304,47975651631.0463,0,0,0.0,0,0,0.029,0.025,0.035,0.0,42637.238704,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:14,20640390,637112673558,1847325.0,56900048718.0,369363.0138,11376868438.6346,1050.2786347457627,118,48196245888.2635,48190871192.7256,0,0,0.0,0,0,0.029,0.025,0.035,0.0,42637.238704,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:19,22627952,698657724310,1987586.0,61545056988.0,397449.0034,12306899701.8983,1078.09185,114,45395467634.313705,45415844555.626396,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:24,24435020,754206392318,1806996.0,55548643496.0,361319.3356,11107285854.097301,981.6508207692308,130,47397899218.796394,47384110769.0953,0,0,0.0,0,0,0.029,0.025,0.034,0.0,44828.855185,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:29,26458022,816208161426,2023048.0,62001787076.0,404732.5911,12404126813.506102,1016.0090221311475,122,46471711524.8536,46480101738.654,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:34,28376265,874867778304,1918249.0,58659612750.0,384032.562,11743627347.9216,1023.0636655737705,122,50487604220.1018,50404151837.778496,0,0,0.0,0,0,0.029,0.027,0.034,0.0,43892.45381,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:39,30556627,941380901204,2180350.0,66513117072.0,435823.4012,13295112901.9355,1000.6604206349207,126,49942837043.8946,49872684582.875404,0,0,0.0,0,0,0.029,0.027,0.034,0.0,43892.45381,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:44,32354682,996254158702,1798076.0,54873258932.0,359544.0036,10972491194.1299,1006.9575150793651,126,46216502727.5637,46175798343.4809,0,0,0.0,0,0,0.048,0.043,0.051,0.0,58184.139078,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:49,32820886,1010537426658,466216.0,14283269132.0,93271.741,2857528226.2126,1007.8382253968254,126,8013974870.211901,8021238100.8264,0,0,0.0,0,0,0.048,0.043,0.051,0.0,58184.139078,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:54,32820710,1010537369974,8.0,784.0,1.6002,156.8066,1259.396725,92,627.2493999999999,627.2493999999999,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:19:59,32820528,1010537312638,0.0,0.0,0.0,0.0,1867.5541446428572,56,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_171823_0d944b54,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 17:20:14,658,77404,16.0,1568.0,3.199,313.516,117.34045,4,40303653332.9133,40185483618.690506,0,0,0.0,0,0,0.117,0.022,0.393,0.0,58209.902095,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:19,3831491,118877374502,2283847.0,70771448486.0,456825.0933,14156027835.8109,2141.6918479166666,48,55038802952.1514,55083961467.8506,0,0,0.0,0,0,0.026,0.024,0.03,0.0,42904.850695,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:24,5799176,180009656936,1967467.0,61132217046.0,392918.86089999997,12208591602.9133,1281.2199277777777,90,50646783282.377396,50749040305.849396,0,0,0.0,0,0,0.026,0.024,0.03,0.0,42904.850695,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:29,7669598,238086409076,1870290.0,58076703524.0,373884.4421,11609951335.471401,1074.4342060344827,116,49077288696.90849,49054865567.824295,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:34,9948544,308063519876,2278966.0,69977117284.0,456173.509,14007101094.3885,1082.9564833333334,114,52333983410.9468,52369543821.4157,0,0,0.0,0,0,0.032,0.025,0.05,0.0,46763.223829,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:39,11838847,366088635346,1890293.0,58025110158.0,377723.2217,11594727128.4276,1056.3387991525424,118,48919415536.8347,48804316265.8981,0,0,0.0,0,0,0.032,0.025,0.05,0.0,46763.223829,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:44,13977258,431893553260,2138439.0,65804925182.0,427524.0103,13155944827.3319,1080.7273929824562,114,49934119412.259,50067814113.5968,0,0,0.0,0,0,0.027,0.025,0.03,0.0,43000.635914,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:49,15894702,490881990828,1917406.0,58988424988.0,383339.501,11793325664.0604,1028.0016016393442,122,50697227277.90949,50610284902.8396,0,0,0.0,0,0,0.027,0.025,0.03,0.0,43000.635914,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:54,17956923,554477283942,2062271.0,63595306486.0,412737.81,12727807134.2746,1080.6056500000002,114,46777656750.817505,46723952692.9273,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:20:59,19319823,596993668606,1362866.0,42516376720.0,272337.6926,8495928380.931,1029.6300344262295,122,37174653803.5784,37165795656.518394,0,0,0.0,0,0,0.043,0.037,0.05,0.0,40199.439341,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:04,21017697,649578343202,1697888.0,52584680300.0,339778.8398,10523168586.178099,1032.1639729508197,122,39438826407.6803,39468979730.874,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:09,22673243,700705404130,1655580.0,51127072988.0,330960.18639999995,10220602811.1807,1067.8592068965515,116,40595048804.9283,40579694060.0287,0,0,0.0,0,0,0.031,0.025,0.04,0.0,40836.379271,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:14,24570753,759522830042,1897522.0,58817431764.0,379414.1834,11760689913.3738,1078.8871377192984,114,46526791581.81161,46639771794.944,0,0,0.0,0,0,0.031,0.025,0.04,0.0,40836.379271,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:19,26162701,809188180502,1591888.0,49665331392.0,318495.5473,9936758565.515299,1003.9092912698412,126,44435474194.7097,44387286531.051994,0,0,0.0,0,0,0.033,0.026,0.051,0.0,40437.391703,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:24,28124140,870525111080,1961465.0,61336937330.0,391780.9623,12251387979.643702,1025.0061762295084,122,45869050353.5913,45911192466.262,0,0,0.0,0,0,0.033,0.026,0.051,0.0,40437.391703,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:29,29774949,922076007866,1650857.0,51550905374.0,330453.151,10318979256.301,1057.0516372881357,118,43470275107.3672,43368725571.5034,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:34,31129007,964200250282,1354072.0,42124247608.0,270361.4759,8410759343.3082,1080.953748245614,114,29859536231.2792,30032551862.222702,0,0,0.0,0,0,0.047,0.046,0.049,0.0,59979.852934,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:39,31128987,964200239402,16.0,1568.0,3.2068000000000003,314.273,1114.5025287037038,108,1258.645,1258.645,0,0,0.0,0,0,0.047,0.046,0.049,0.0,59979.852934,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:44,31128823,964200188290,0.0,0.0,0.0,0.0,1454.1492092105261,76,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:49,31128627,964200129262,0.0,0.0,0.0,0.0,2490.4139775,40,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_172010_793db411,D_10ms_m,delay,delay,10ms,s1-s2,,,10ms,mixed,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 17:21:59,778,89164,8.0,784.0,1.6012,156.9294,114.3953,4,28986585640.4748,28874468950.1988,0,0,0.0,0,0,0.148,0.024,0.498,0.0,39516.388065,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:04,4641000,144395837080,3711781.0,115954741570.0,741884.7276,23176219678.697,14834.745133333332,12,87999533968.9659,88022901389.5826,0,0,0.0,0,0,,,,,,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:09,7968468,247430238920,3327468.0,103034401840.0,664936.3755,20589626019.0299,14819.809391666668,12,83792469039.4947,83820929420.1286,0,0,0.0,0,0,0.032,0.028,0.04,0.0,34565.217586,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:14,11276753,349763907594,3308285.0,102333668674.0,661846.3001,20472589270.8973,14814.1445,12,80573120805.9946,80564305561.68271,0,0,0.0,0,0,0.032,0.028,0.04,0.0,34565.217586,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:19,14144189,439963252162,2867436.0,90199344568.0,573466.7331,18039225098.2844,14834.397091666666,12,71493510279.6154,71548182158.88509,0,0,0.0,0,0,0.033,0.029,0.044,0.0,36875.149877,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:24,17359867,539785309366,3215678.0,99822057204.0,643200.3874,19966422596.0682,14829.869783333334,12,79703873451.69969,79622922893.1674,0,0,0.0,0,0,0.033,0.029,0.044,0.0,36875.149877,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:29,20216602,629111540500,2856735.0,89326231134.0,571134.6150999999,17858605233.3737,14833.457675,12,78913345846.9161,78932366697.371,0,0,0.0,0,0,,,,,,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:34,23659877,735922359698,3443275.0,106810819198.0,688315.0732,21351619272.3847,14828.8195,12,84457025181.4279,84667826510.8297,0,0,0.0,0,0,0.03,0.028,0.033,0.0,37388.693208,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 17:22:39,27009693,839494716946,3349816.0,103572357248.0,669888.7298,20712168923.7894,14824.577441666666,12,82488254004.1108,82280162307.9524,0,0,0.0,0,0,0.03,0.028,0.033,0.0,37388.693208,,fault_20260818_172158_7abfb050,D_25ms_t,delay,delay,25ms,s1-s2,,,25ms,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
