ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
6,56272,40480,0,0,20,0.0,0.0,0.0,20.102,2
6,56272,53145,0,0,20,0.0,0.0,0.0,20.102,2
6,56272,4472,0,0,20,0.0,0.0,0.0,20.101,2
6,56272,26873,0,0,20,0.0,0.0,0.0,20.1,2
6,56272,47284,0,0,20,0.0,0.0,0.0,20.1,2
6,56272,57070,0,0,20,0.0,0.0,0.0,20.096,2
6,56272,60475,0,0,20,0.0,0.0,0.0,20.096,2
6,56272,1510,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,2819,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,36557,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,39381,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,49459,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,57766,0,0,20,0.0,0.0,0.0,20.095,2
6,56272,26710,0,0,20,0.0,0.0,0.0,20.094,2
6,56272,58232,0,0,20,0.0,0.0,0.0,20.092,2
6,56272,7418,0,0,20,0.0,0.0,0.0,20.091,2
6,56272,50782,0,0,20,0.0,0.0,0.0,20.091,2
6,56272,82,0,0,20,0.0,0.0,0.0,20.091,2
6,56272,7266,0,0,20,0.0,0.0,0.0,20.089,2
6,56272,49948,0,0,20,0.0,0.0,0.0,20.088,2
6,56272,28691,0,0,20,0.0,0.0,0.0,20.088,2
6,56272,29860,0,0,20,0.0,0.0,0.0,20.086,2
6,56272,22019,0,0,15,0.0,0.0,0.0,15.379,2
6,56272,8035,0,0,15,0.0,0.0,0.0,15.379,2
6,56272,62549,0,0,15,0.0,0.0,0.0,15.378,2
6,56272,19534,0,0,15,0.0,0.0,0.0,15.378,2
6,56272,2831,0,0,15,0.0,0.0,0.0,15.378,2
6,56272,50330,0,0,15,0.0,0.0,0.0,15.378,2
6,56272,4744,0,0,15,0.0,0.0,0.0,15.378,2
6,56272,10110,0,0,15,0.0,0.0,0.0,15.377,2
6,56272,36254,0,0,15,0.0,0.0,0.0,15.377,2
6,56272,20337,0,0,15,0.0,0.0,0.0,15.377,2
6,56272,45150,0,0,15,0.0,0.0,0.0,15.377,2
6,56272,47017,0,0,15,0.0,0.0,0.0,15.377,2
6,56272,25532,0,0,15,0.0,0.0,0.0,15.376,2
6,56272,61125,0,0,15,0.0,0.0,0.0,15.376,2
6,56272,11165,0,0,15,0.0,0.0,0.0,15.376,2
6,56272,39815,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,1150,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,62355,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,21911,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,53294,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,34288,0,0,15,0.0,0.0,0.0,15.375,2
6,56272,63472,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,49201,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,14177,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,31196,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,39251,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,13882,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,51227,0,0,15,0.0,0.0,0.0,15.374,2
6,56272,12967,0,0,15,0.0,0.0,0.0,15.373,2
6,56272,28140,0,0,15,0.0,0.0,0.0,15.373,2
6,56272,31357,1,58,15,0.065,3.7728,58.0,15.373,2
6,56272,48012,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,13603,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,47672,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,11897,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,50096,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,24119,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,63448,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,57897,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,48707,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,37401,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,64595,0,0,15,0.0,0.0,0.0,15.372,2
6,56272,24338,0,0,15,0.0,0.0,0.0,15.369,2
6,56272,53086,0,0,15,0.0,0.0,0.0,15.368,2
6,56272,8723,0,0,15,0.0,0.0,0.0,15.367,2
6,56272,19747,0,0,15,0.0,0.0,0.0,15.366,2
6,56272,52243,0,0,15,0.0,0.0,0.0,15.365,2
6,56272,31308,0,0,15,0.0,0.0,0.0,15.364,2
6,56272,18533,0,0,15,0.0,0.0,0.0,15.363,2
6,56272,41173,0,0,15,0.0,0.0,0.0,15.362,2
6,56272,36842,0,0,15,0.0,0.0,0.0,15.362,2
6,56272,40858,0,0,15,0.0,0.0,0.0,15.362,2
6,56272,37307,0,0,15,0.0,0.0,0.0,15.361,2
6,56272,10985,0,0,15,0.0,0.0,0.0,15.361,2
6,56272,24891,0,0,15,0.0,0.0,0.0,15.36,2
6,56272,62178,0,0,15,0.0,0.0,0.0,15.36,2
6,56272,57570,0,0,15,0.0,0.0,0.0,15.358,2
6,56272,37931,0,0,15,0.0,0.0,0.0,15.358,2
6,56272,17234,0,0,15,0.0,0.0,0.0,15.357,2
6,56272,11862,0,0,15,0.0,0.0,0.0,15.355,2
6,56272,62251,0,0,15,0.0,0.0,0.0,15.355,2
6,56272,15279,0,0,15,0.0,0.0,0.0,15.353,2
6,56272,27584,0,0,15,0.0,0.0,0.0,15.352,2
6,56272,40287,0,0,15,0.0,0.0,0.0,15.35,2
6,56272,39753,0,0,15,0.0,0.0,0.0,15.349,2
6,56272,29793,0,0,15,0.0,0.0,0.0,15.348,2
6,56272,59878,0,0,15,0.0,0.0,0.0,15.347,2
6,56272,18161,0,0,15,0.0,0.0,0.0,15.347,2
6,56272,30480,0,0,15,0.0,0.0,0.0,15.346,2
6,56272,23901,0,0,15,0.0,0.0,0.0,15.345,2
6,56272,64551,0,0,15,0.0,0.0,0.0,15.344,2
6,56272,44854,0,0,15,0.0,0.0,0.0,15.344,2
6,56272,30674,0,0,15,0.0,0.0,0.0,15.343,2
6,56272,25052,0,0,15,0.0,0.0,0.0,15.342,2
6,56272,41672,0,0,15,0.0,0.0,0.0,15.341,2
6,56272,20513,0,0,15,0.0,0.0,0.0,15.34,2
6,56272,60497,0,0,15,0.0,0.0,0.0,15.34,2
6,56272,41585,0,0,15,0.0,0.0,0.0,15.339,2
6,56272,34324,0,0,15,0.0,0.0,0.0,15.339,2
6,56272,59814,0,0,15,0.0,0.0,0.0,15.338,2
6,56272,58468,0,0,15,0.0,0.0,0.0,15.337,2
6,56272,63804,0,0,15,0.0,0.0,0.0,15.336,2
6,56272,17775,0,0,15,0.0,0.0,0.0,15.335,2
6,56272,15961,0,0,15,0.0,0.0,0.0,15.334,2
6,56272,23751,0,0,15,0.0,0.0,0.0,15.333,2
6,56272,28059,0,0,15,0.0,0.0,0.0,15.332,2
6,56272,23892,0,0,15,0.0,0.0,0.0,15.331,2
6,56272,32113,0,0,15,0.0,0.0,0.0,15.33,2
6,56272,32057,0,0,15,0.0,0.0,0.0,15.329,2
6,56272,18670,0,0,15,0.0,0.0,0.0,15.328,2
6,56272,40804,0,0,15,0.0,0.0,0.0,15.327,2
6,56272,27738,0,0,15,0.0,0.0,0.0,15.326,2
6,56272,18039,0,0,15,0.0,0.0,0.0,15.325,2
6,56272,27642,0,0,15,0.0,0.0,0.0,15.325,2
6,56272,30520,0,0,15,0.0,0.0,0.0,15.324,2
6,56272,42916,0,0,15,0.0,0.0,0.0,15.324,2
6,56272,29488,0,0,15,0.0,0.0,0.0,15.323,2
6,56272,10557,0,0,15,0.0,0.0,0.0,15.322,2
6,56272,26238,0,0,15,0.0,0.0,0.0,15.322,2
6,56272,21742,0,0,15,0.0,0.0,0.0,15.321,2
6,56272,64193,0,0,15,0.0,0.0,0.0,15.321,2
6,56272,37604,0,0,15,0.0,0.0,0.0,15.321,2
6,56272,48817,0,0,15,0.0,0.0,0.0,15.32,2
6,56272,22131,0,0,15,0.0,0.0,0.0,15.32,2
6,56272,53688,0,0,15,0.0,0.0,0.0,15.319,2
6,56272,52522,0,0,15,0.0,0.0,0.0,15.319,2
6,56272,4313,0,0,15,0.0,0.0,0.0,15.318,2
6,56272,49009,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,36887,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,3651,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,9920,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,15360,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,54453,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,21523,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,26131,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,46983,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,63935,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,62091,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,39634,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,50873,0,0,15,0.0,0.0,0.0,15.316,2
6,56272,39743,0,0,15,0.0,0.0,0.0,15.316,2
6,56272,6285,0,0,15,0.0,0.0,0.0,15.316,2
6,56272,44911,0,0,15,0.0,0.0,0.0,15.316,2
6,56272,43176,0,0,15,0.0,0.0,0.0,15.312,2
6,56272,35045,0,0,15,0.0,0.0,0.0,15.311,2
6,56272,12759,0,0,15,0.0,0.0,0.0,15.306,2
6,56272,36743,0,0,15,0.0,0.0,0.0,15.303,2
6,56272,30320,0,0,15,0.0,0.0,0.0,15.302,2
6,56272,10204,0,0,15,0.0,0.0,0.0,15.302,2
6,56272,32741,0,0,15,0.0,0.0,0.0,15.301,2
6,56272,50289,0,0,15,0.0,0.0,0.0,15.299,2
6,56272,64190,0,0,15,0.0,0.0,0.0,15.297,2
6,56272,48287,0,0,15,0.0,0.0,0.0,15.295,2
6,56272,1269,0,0,15,0.0,0.0,0.0,15.293,2
6,56272,62529,0,0,15,0.0,0.0,0.0,15.292,2
6,56272,32724,0,0,15,0.0,0.0,0.0,15.291,2
6,56272,47675,0,0,15,0.0,0.0,0.0,15.28,2
6,56272,36717,0,0,15,0.0,0.0,0.0,15.28,2
6,56272,8837,0,0,15,0.0,0.0,0.0,15.279,2
6,56272,57796,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,8998,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,50665,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,6428,1,58,15,0.0655,3.7963,58.0,15.278,2
6,56272,53130,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,11827,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,36570,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,10027,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,48149,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,58476,0,0,15,0.0,0.0,0.0,15.276,2
6,56272,6082,0,0,15,0.0,0.0,0.0,15.276,2
6,56272,7574,0,0,15,0.0,0.0,0.0,15.275,2
6,56272,47084,0,0,15,0.0,0.0,0.0,15.275,2
6,56272,27321,0,0,15,0.0,0.0,0.0,15.275,2
6,56272,40898,0,0,15,0.0,0.0,0.0,15.274,2
6,56272,20568,0,0,15,0.0,0.0,0.0,15.274,2
6,56272,60237,0,0,15,0.0,0.0,0.0,15.273,2
6,56272,15987,0,0,15,0.0,0.0,0.0,15.273,2
6,56272,5531,0,0,15,0.0,0.0,0.0,15.273,2
6,56272,3893,0,0,15,0.0,0.0,0.0,15.272,2
6,56272,37472,0,0,15,0.0,0.0,0.0,15.272,2
6,56272,37512,0,0,15,0.0,0.0,0.0,15.272,2
6,56272,52276,0,0,15,0.0,0.0,0.0,15.272,2
6,56272,50249,0,0,15,0.0,0.0,0.0,15.272,2
6,56272,58563,0,0,15,0.0,0.0,0.0,15.271,2
6,56272,54284,0,0,15,0.0,0.0,0.0,15.271,2
6,56272,10280,0,0,15,0.0,0.0,0.0,15.271,2
6,56272,48448,0,0,15,0.0,0.0,0.0,15.271,2
6,56272,41274,0,0,15,0.0,0.0,0.0,15.271,2
6,56272,39179,0,0,15,0.0,0.0,0.0,15.27,2
6,56272,47820,0,0,15,0.0,0.0,0.0,15.27,2
6,56272,24235,0,0,15,0.0,0.0,0.0,15.269,2
6,56272,44055,0,0,15,0.0,0.0,0.0,15.269,2
6,56272,31449,0,0,15,0.0,0.0,0.0,15.269,2
6,56272,58930,0,0,15,0.0,0.0,0.0,15.269,2
6,56272,28157,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,22866,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,61802,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,5496,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,9794,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,49148,0,0,15,0.0,0.0,0.0,15.268,2
6,56272,34529,0,0,15,0.0,0.0,0.0,15.267,2
6,56272,41500,0,0,15,0.0,0.0,0.0,15.267,2
6,56272,54148,0,0,15,0.0,0.0,0.0,15.267,2
6,56272,52168,0,0,15,0.0,0.0,0.0,15.267,2
6,56272,13653,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,49247,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,5396,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,51115,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,26553,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,40312,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,64998,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,22665,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,21047,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,6440,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,6933,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,29754,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,31136,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,34916,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,56301,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,58814,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,12472,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,16728,0,0,15,0.0,0.0,0.0,15.264,2
6,56272,38766,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,17436,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,14888,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,63652,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,53073,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,52734,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,60507,0,0,15,0.0,0.0,0.0,15.263,2
6,56272,21555,0,0,15,0.0,0.0,0.0,15.262,2
6,56272,43586,0,0,15,0.0,0.0,0.0,15.262,2
6,56272,20929,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,23953,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,64156,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,25605,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,42792,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,8489,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,30885,0,0,15,0.0,0.0,0.0,15.261,2
6,56272,29641,0,0,15,0.0,0.0,0.0,15.242,2
6,56272,26497,0,0,15,0.0,0.0,0.0,15.24,2
6,56272,12228,0,0,15,0.0,0.0,0.0,15.232,2
6,56272,23438,0,0,15,0.0,0.0,0.0,15.231,2
6,56272,63999,0,0,15,0.0,0.0,0.0,15.231,2
6,56272,1759,0,0,15,0.0,0.0,0.0,15.231,2
6,56272,7282,0,0,15,0.0,0.0,0.0,15.231,2
6,56272,24817,0,0,15,0.0,0.0,0.0,15.23,2
6,56272,30225,0,0,15,0.0,0.0,0.0,15.23,2
6,56272,9434,0,0,15,0.0,0.0,0.0,15.229,2
6,56272,30831,0,0,15,0.0,0.0,0.0,15.229,2
6,56272,24132,0,0,15,0.0,0.0,0.0,15.229,2
6,56272,10390,0,0,15,0.0,0.0,0.0,15.229,2
6,56272,13350,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,23415,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,26111,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,21441,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,64991,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,722,0,0,15,0.0,0.0,0.0,15.228,2
6,56272,42658,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,52701,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,31843,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,47759,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,4276,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,15807,0,0,15,0.0,0.0,0.0,15.227,2
6,56272,15797,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,47774,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,52996,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,58780,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,63548,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,27866,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,12262,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,14498,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,40458,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,25301,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,18654,0,0,15,0.0,0.0,0.0,15.225,2
6,56272,5871,0,0,15,0.0,0.0,0.0,15.224,2
6,56272,24240,0,0,15,0.0,0.0,0.0,15.224,2
6,56272,32736,0,0,15,0.0,0.0,0.0,15.224,2
6,56272,58181,0,0,15,0.0,0.0,0.0,15.224,2
6,56272,43635,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,18267,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,49934,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,63279,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,51442,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,43745,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,42025,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,26264,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,46836,0,0,15,0.0,0.0,0.0,15.223,2
6,56272,57779,0,0,15,0.0,0.0,0.0,15.222,2
6,56272,42672,0,0,15,0.0,0.0,0.0,15.222,2
6,56272,42038,0,0,15,0.0,0.0,0.0,15.222,2
6,56272,27350,0,0,15,0.0,0.0,0.0,15.222,2
6,56272,63109,0,0,15,0.0,0.0,0.0,15.221,2
6,56272,39240,0,0,15,0.0,0.0,0.0,15.221,2
6,56272,7871,0,0,15,0.0,0.0,0.0,15.221,2
6,56272,23718,0,0,15,0.0,0.0,0.0,15.221,2
6,56272,60737,0,0,15,0.0,0.0,0.0,15.221,2
6,56272,43129,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,49391,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,21048,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,11898,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,58584,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,9243,0,0,15,0.0,0.0,0.0,15.219,2
6,56272,44162,0,0,15,0.0,0.0,0.0,15.219,2
6,56272,18577,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,41881,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,41611,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,7058,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,21473,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,64623,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,30685,0,0,15,0.0,0.0,0.0,15.218,2
6,56272,23781,0,0,15,0.0,0.0,0.0,15.217,2
6,56272,49961,0,0,15,0.0,0.0,0.0,15.217,2
6,56272,47277,0,0,15,0.0,0.0,0.0,15.217,2
6,56272,17226,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,1431,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,8175,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,53127,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,51242,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,20698,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,19216,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,55162,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,20597,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,14696,0,0,15,0.0,0.0,0.0,15.216,2
6,56272,38826,0,0,15,0.0,0.0,0.0,15.214,2
6,56272,31275,0,0,15,0.0,0.0,0.0,15.213,2
6,56272,55424,0,0,15,0.0,0.0,0.0,15.205,2
6,56272,46349,0,0,15,0.0,0.0,0.0,15.204,2
6,56272,62159,0,0,15,0.0,0.0,0.0,15.189,2
6,56272,38582,0,0,15,0.0,0.0,0.0,15.187,2
6,56272,59630,0,0,15,0.0,0.0,0.0,15.186,2
6,56272,7255,0,0,15,0.0,0.0,0.0,15.186,2
6,56272,51096,0,0,15,0.0,0.0,0.0,15.186,2
6,56272,53265,0,0,15,0.0,0.0,0.0,15.185,2
6,56272,16168,0,0,15,0.0,0.0,0.0,15.184,2
6,56272,19457,0,0,15,0.0,0.0,0.0,15.183,2
6,56272,23841,0,0,15,0.0,0.0,0.0,15.182,2
6,56272,2577,0,0,15,0.0,0.0,0.0,15.182,2
6,56272,51972,0,0,15,0.0,0.0,0.0,15.181,2
6,56272,30161,0,0,15,0.0,0.0,0.0,15.181,2
6,56272,35093,0,0,15,0.0,0.0,0.0,15.181,2
6,56272,47882,0,0,15,0.0,0.0,0.0,15.18,2
6,56272,12608,0,0,15,0.0,0.0,0.0,15.18,2
6,56272,51317,0,0,15,0.0,0.0,0.0,15.18,2
6,56272,22530,0,0,15,0.0,0.0,0.0,15.179,2
6,56272,159,0,0,15,0.0,0.0,0.0,15.178,2
6,56272,60158,0,0,15,0.0,0.0,0.0,15.177,2
6,56272,52525,0,0,15,0.0,0.0,0.0,15.177,2
6,56272,58418,0,0,15,0.0,0.0,0.0,15.176,2
6,56272,34436,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,1780,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,29462,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,10037,0,0,15,0.0,0.0,0.0,15.174,2
6,56272,30215,0,0,15,0.0,0.0,0.0,15.174,2
6,56272,28263,0,0,15,0.0,0.0,0.0,15.173,2
6,56272,24724,0,0,15,0.0,0.0,0.0,15.173,2
6,56272,52893,0,0,15,0.0,0.0,0.0,15.173,2
6,56272,25369,0,0,15,0.0,0.0,0.0,15.173,2
6,56272,24635,0,0,15,0.0,0.0,0.0,15.173,2
6,56272,50039,0,0,15,0.0,0.0,0.0,15.172,2
6,56272,21793,0,0,15,0.0,0.0,0.0,15.172,2
6,56272,56879,0,0,15,0.0,0.0,0.0,15.172,2
6,56272,16166,0,0,15,0.0,0.0,0.0,15.172,2
6,56272,3543,0,0,15,0.0,0.0,0.0,15.172,2
6,56272,44439,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,33369,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,34006,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,53985,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,2530,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,2110,0,0,15,0.0,0.0,0.0,15.171,2
6,56272,20456,0,0,15,0.0,0.0,0.0,15.17,2
6,56272,59839,0,0,15,0.0,0.0,0.0,15.17,2
6,56272,35617,0,0,15,0.0,0.0,0.0,15.17,2
6,56272,49436,0,0,15,0.0,0.0,0.0,15.169,2
6,56272,18126,0,0,15,0.0,0.0,0.0,15.169,2
6,56272,30986,0,0,15,0.0,0.0,0.0,15.169,2
6,56272,33384,0,0,15,0.0,0.0,0.0,15.169,2
6,56272,52788,0,0,15,0.0,0.0,0.0,15.169,2
6,56272,25244,0,0,15,0.0,0.0,0.0,15.168,2
6,56272,64720,0,0,15,0.0,0.0,0.0,15.168,2
6,56272,34474,0,0,15,0.0,0.0,0.0,15.167,2
6,56272,10379,0,0,15,0.0,0.0,0.0,15.167,2
6,56272,11686,0,0,15,0.0,0.0,0.0,15.167,2
6,56272,39280,0,0,15,0.0,0.0,0.0,15.166,2
6,56272,49507,0,0,15,0.0,0.0,0.0,15.166,2
6,56272,57927,0,0,15,0.0,0.0,0.0,15.166,2
6,56272,14636,0,0,15,0.0,0.0,0.0,15.165,2
6,56272,27536,0,0,15,0.0,0.0,0.0,15.165,2
6,56272,49091,0,0,15,0.0,0.0,0.0,15.165,2
6,56272,23080,0,0,15,0.0,0.0,0.0,15.165,2
6,56272,15719,0,0,15,0.0,0.0,0.0,15.165,2
6,56272,40265,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,32775,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,45182,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,44751,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,41303,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,5355,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,11201,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,28472,0,0,15,0.0,0.0,0.0,15.163,2
6,56272,36659,0,0,15,0.0,0.0,0.0,15.163,2
6,56272,20793,0,0,15,0.0,0.0,0.0,15.163,2
6,56272,58950,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,10306,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,63635,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,9032,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,60614,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,32446,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,55367,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,52954,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,50440,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,14889,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,63927,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,9163,0,0,15,0.0,0.0,0.0,15.162,2
6,56272,51400,0,0,15,0.0,0.0,0.0,15.155,2
6,56272,34687,0,0,15,0.0,0.0,0.0,15.153,2
6,56272,25460,0,0,15,0.0,0.0,0.0,15.15,2
6,56272,32864,0,0,15,0.0,0.0,0.0,15.144,2
6,56272,10750,0,0,15,0.0,0.0,0.0,15.138,2
6,56272,2299,0,0,15,0.0,0.0,0.0,15.136,2
6,56272,24578,0,0,15,0.0,0.0,0.0,15.135,2
6,56272,21649,0,0,15,0.0,0.0,0.0,15.134,2
6,56272,20917,0,0,15,0.0,0.0,0.0,15.133,2
6,56272,31405,0,0,15,0.0,0.0,0.0,15.133,2
6,56272,15466,0,0,15,0.0,0.0,0.0,15.131,2
6,56272,15614,0,0,15,0.0,0.0,0.0,15.131,2
6,56272,28494,0,0,15,0.0,0.0,0.0,15.13,2
6,56272,39431,0,0,15,0.0,0.0,0.0,15.129,2
6,56272,43156,0,0,15,0.0,0.0,0.0,15.129,2
6,56272,21590,0,0,15,0.0,0.0,0.0,15.127,2
6,56272,39782,0,0,15,0.0,0.0,0.0,15.127,2
6,56272,48123,0,0,15,0.0,0.0,0.0,15.126,2
6,56272,39099,0,0,15,0.0,0.0,0.0,15.12,2
6,56272,63917,0,0,15,0.0,0.0,0.0,15.119,2
6,56272,45499,0,0,15,0.0,0.0,0.0,15.119,2
