ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
1,0,0,7432024,824954664,31,239032.72079537215,26532632.008286312,111.0,31.092078002,0
6,56272,52788,0,0,10,0.0,0.0,0.0,10.169,2
6,56272,38146,0,0,5,0.0,0.0,0.0,5.0,2
6,56272,62147,0,0,0,0.0,0.0,0.0,0.12,2
6,56272,24578,0,0,5,0.0,0.0,0.0,5.156,2
6,56272,18533,0,0,0,0.0,0.0,0.0,0.365,2
6,56272,27164,0,0,20,0.0,0.0,0.0,20.479,2
6,56272,25223,0,0,15,0.0,0.0,0.0,15.586,2
6,56272,45933,0,0,5,0.0,0.0,0.0,5.474,2
6,56272,45637,0,0,5,0.0,0.0,0.0,5.146,2
6,56272,21047,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,64190,0,0,15,0.0,0.0,0.0,15.31,2
6,56272,17107,0,0,0,0.0,0.0,0.0,0.592,2
6,56272,40458,0,0,5,0.0,0.0,0.0,5.225,2
6,56272,56503,0,0,1,0.0,0.0,0.0,1.652,2
6,56272,40261,0,0,20,0.0,0.0,0.0,20.105,2
6,56272,35620,0,0,20,0.0,0.0,0.0,20.428,2
1,0,0,2,196,53,0.0373,3.6596,98.0,53.558,1
6,56272,31221,0,0,5,0.0,0.0,0.0,5.437,2
6,56272,56909,0,0,15,0.0,0.0,0.0,15.438,2
6,56272,31955,0,0,15,0.0,0.0,0.0,15.514,2
6,56272,13653,0,0,0,0.0,0.0,0.0,0.289,2
6,56272,38950,0,0,0,0.0,0.0,0.0,0.624,2
6,56272,58950,0,0,10,0.0,0.0,0.0,10.162,2
6,56272,58826,0,0,10,0.0,0.0,0.0,10.391,2
6,56272,51242,0,0,10,0.0,0.0,0.0,10.232,2
6,56272,30447,0,0,10,0.0,0.0,0.0,10.011,2
6,56272,21067,0,0,10,0.0,0.0,0.0,10.65,2
6,56272,54837,0,0,5,0.0,0.0,0.0,5.38,2
6,56272,51812,0,0,20,0.0,0.0,0.0,20.443,2
6,56272,40265,0,0,0,0.0,0.0,0.0,0.166,2
6,56272,20513,0,0,0,0.0,0.0,0.0,0.353,2
6,56272,34328,0,0,0,0.0,0.0,0.0,0.114,2
6,56272,40458,0,0,20,0.0,0.0,0.0,20.248,2
6,56272,16814,0,0,0,0.0,0.0,0.0,0.65,2
6,56272,36195,0,0,5,0.0,0.0,0.0,5.523,2
6,56272,3890,0,0,15,0.0,0.0,0.0,15.121,2
6,56272,8394,0,0,4,0.0,0.0,0.0,4.894,2
6,56272,24118,0,0,5,0.0,0.0,0.0,5.055,2
6,56272,42672,0,0,15,0.0,0.0,0.0,15.243,2
6,56272,11786,0,0,0,0.0,0.0,0.0,0.646,2
6,56272,49948,0,0,15,0.0,0.0,0.0,15.088,2
17,8812,161,4155447,4130514318,28,147603.45640058554,146717835.66218203,994.0,28.152775696,0
6,56272,34676,0,0,9,0.0,0.0,0.0,9.997,2
6,56272,32897,0,0,0,0.0,0.0,0.0,0.146,2
6,56272,37512,0,0,5,0.0,0.0,0.0,5.271,2
6,56272,25444,0,0,15,0.0,0.0,0.0,15.543,2
6,56272,36296,0,0,15,0.0,0.0,0.0,15.098,2
6,56272,11898,0,0,15,0.0,0.0,0.0,15.22,2
6,56272,20513,0,0,20,0.0,0.0,0.0,20.351,2
6,56272,9032,0,0,0,0.0,0.0,0.0,0.164,2
6,56272,25607,0,0,0,0.0,0.0,0.0,0.546,2
6,56272,65164,0,0,4,0.0,0.0,0.0,4.941,2
6,56272,53599,0,0,5,0.0,0.0,0.0,5.463,2
6,56272,1269,0,0,15,0.0,0.0,0.0,15.293,2
6,56272,65209,0,0,5,0.0,0.0,0.0,5.568,2
6,56272,32775,0,0,10,0.0,0.0,0.0,10.164,2
6,56272,17234,0,0,5,0.0,0.0,0.0,5.356,2
6,56272,26497,0,0,5,0.0,0.0,0.0,5.239,2
6,56272,27350,0,0,5,0.0,0.0,0.0,5.241,2
6,56272,11013,0,0,5,0.0,0.0,0.0,5.555,2
6,56272,12174,0,0,5,0.0,0.0,0.0,5.495,2
6,56272,17337,0,0,0,0.0,0.0,0.0,0.514,2
6,56272,53229,0,0,15,0.0,0.0,0.0,15.552,2
6,56272,31843,0,0,10,0.0,0.0,0.0,10.251,2
6,56272,64991,0,0,10,0.0,0.0,0.0,10.228,2
6,56272,12262,0,0,10,0.0,0.0,0.0,10.225,2
6,56272,25158,0,0,20,0.0,0.0,0.0,20.519,2
6,56272,51812,0,0,15,0.0,0.0,0.0,15.438,2
6,56272,44751,0,0,15,0.0,0.0,0.0,15.164,2
6,56272,34708,0,0,15,0.0,0.0,0.0,15.619,2
1,0,0,5920622,491411626,23,256200.86673731933,21264671.939197503,83.0,23.109297308,0
6,56274,55502,0,0,8,0.0,0.0,0.0,8.207,2
6,56272,11338,0,0,0,0.0,0.0,0.0,0.543,2
6,56272,33384,0,0,15,0.0,0.0,0.0,15.192,2
6,56272,56579,0,0,15,0.0,0.0,0.0,15.469,2
6,56272,53575,0,0,0,0.0,0.0,0.0,0.027,2
6,56272,8584,0,0,15,0.0,0.0,0.0,15.039,2
6,56272,27536,0,0,10,0.0,0.0,0.0,10.165,2
6,56272,35567,0,0,15,0.0,0.0,0.0,15.448,2
6,56272,17235,0,0,9,0.0,0.0,0.0,9.997,2
6,56272,49961,0,0,15,0.0,0.0,0.0,15.217,2
6,56272,27813,0,0,10,0.0,0.0,0.0,10.539,2
6,56272,3044,0,0,15,0.0,0.0,0.0,15.44,2
6,56272,57505,0,0,5,0.0,0.0,0.0,5.463,2
6,56272,62263,0,0,1,0.0,0.0,0.0,1.526,2
6,56274,2821,0,0,8,0.0,0.0,0.0,8.214,2
6,56272,10908,0,0,20,0.0,0.0,0.0,20.464,2
6,56272,28450,0,0,10,0.0,0.0,0.0,10.609,2
6,56272,48615,0,0,20,0.0,0.0,0.0,20.506,2
6,56274,17285,0,0,4,0.0,0.0,0.0,4.963,2
6,56272,31275,0,0,20,0.0,0.0,0.0,20.216,2
6,56272,11464,0,0,20,0.0,0.0,0.0,20.131,2
6,56272,41010,0,0,0,0.0,0.0,0.0,0.037,2
6,56272,28494,0,0,10,0.0,0.0,0.0,10.13,2
6,56272,995,0,0,15,0.0,0.0,0.0,15.666,2
6,56272,29560,0,0,20,0.0,0.0,0.0,20.652,2
6,56272,52996,0,0,20,0.0,0.0,0.0,20.25,2
6,56272,41611,0,0,20,0.0,0.0,0.0,20.237,2
6,56272,15033,0,0,5,0.0,0.0,0.0,5.505,2
6,56272,46983,0,0,0,0.0,0.0,0.0,0.324,2
6,56272,57070,0,0,20,0.0,0.0,0.0,20.096,2
6,56272,42672,0,0,5,0.0,0.0,0.0,5.222,2
6,56272,41672,0,0,5,0.0,0.0,0.0,5.35,2
6,56272,59839,0,0,10,0.0,0.0,0.0,10.194,2
6,56272,49091,0,0,20,0.0,0.0,0.0,20.188,2
6,56272,2577,0,0,5,0.0,0.0,0.0,5.204,2
6,56272,19534,0,0,5,0.0,0.0,0.0,5.398,2
6,56272,17828,0,0,0,0.0,0.0,0.0,0.47,2
6,56272,25889,0,0,4,0.0,0.0,0.0,4.896,2
6,56272,24338,0,0,20,0.0,0.0,0.0,20.371,2
6,56272,47024,0,0,0,0.0,0.0,0.0,0.531,2
6,56272,18452,0,0,4,0.0,0.0,0.0,4.908,2
6,56272,44055,0,0,0,0.0,0.0,0.0,0.271,2
6,56272,5470,0,0,0,0.0,0.0,0.0,0.148,2
6,51636,443,3157092,142069140,74,42269.20439375167,1902114.1977188247,45.0,74.690121219,0
6,56272,41380,0,0,0,0.0,0.0,0.0,0.047,2
1,0,0,6481646,557421556,53,121275.12798070564,10429661.006340686,86.0,53.445798062,0
6,56272,8888,0,0,10,0.0,0.0,0.0,10.676,2
6,56272,34006,0,0,5,0.0,0.0,0.0,5.171,2
6,56272,821,0,0,20,0.0,0.0,0.0,20.534,2
6,56272,35617,0,0,20,0.0,0.0,0.0,20.194,2
6,56272,44468,0,0,10,0.0,0.0,0.0,10.047,2
6,56272,39280,0,0,15,0.0,0.0,0.0,15.166,2
6,56272,37784,0,0,10,0.0,0.0,0.0,10.465,2
6,56272,20243,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,59943,0,0,5,0.0,0.0,0.0,5.515,2
6,56272,23247,0,0,15,0.0,0.0,0.0,15.139,2
6,56272,22561,0,0,0,0.0,0.0,0.0,0.048,2
6,56272,14550,0,0,0,0.0,0.0,0.0,0.435,2
6,56272,38284,0,0,0,0.0,0.0,0.0,0.656,2
6,56272,37542,0,0,0,0.0,0.0,0.0,0.57,2
6,56272,36659,0,0,10,0.0,0.0,0.0,10.163,2
6,56272,55177,0,0,5,0.0,0.0,0.0,5.469,2
6,56274,35739,0,0,4,0.0,0.0,0.0,4.888,2
1,0,0,1,98,48,0.0206,2.0171,98.0,48.584,1
6,56272,40853,0,0,0,0.0,0.0,0.0,0.664,2
6,56272,52996,0,0,15,0.0,0.0,0.0,15.226,2
6,56272,23841,0,0,15,0.0,0.0,0.0,15.182,2
6,56272,51377,0,0,15,0.0,0.0,0.0,15.563,2
6,56272,63548,0,0,5,0.0,0.0,0.0,5.226,2
6,56272,4472,0,0,20,0.0,0.0,0.0,20.101,2
6,56272,41500,0,0,5,0.0,0.0,0.0,5.266,2
6,56272,22530,0,0,15,0.0,0.0,0.0,15.205,2
6,56272,11075,0,0,10,0.0,0.0,0.0,10.611,2
6,56272,29462,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,39634,0,0,0,0.0,0.0,0.0,0.319,2
6,56272,64720,0,0,20,0.0,0.0,0.0,20.192,2
6,56272,39163,0,0,10,0.0,0.0,0.0,10.661,2
6,56272,61802,0,0,10,0.0,0.0,0.0,10.29,2
6,56272,5871,0,0,10,0.0,0.0,0.0,10.247,2
6,56272,37542,0,0,5,0.0,0.0,0.0,5.558,2
6,56272,23080,0,0,5,0.0,0.0,0.0,5.165,2
6,56272,49961,0,0,10,0.0,0.0,0.0,10.235,2
6,56272,41303,0,0,20,0.0,0.0,0.0,20.183,2
6,56272,42658,0,0,0,0.0,0.0,0.0,0.254,2
6,56272,36135,0,0,0,0.0,0.0,0.0,0.099,2
6,56272,46808,0,0,10,0.0,0.0,0.0,10.465,2
6,56272,201,0,0,0,0.0,0.0,0.0,0.622,2
6,56272,24417,0,0,5,0.0,0.0,0.0,5.443,2
6,56272,49945,0,0,10,0.0,0.0,0.0,10.561,2
6,56272,58468,0,0,0,0.0,0.0,0.0,0.339,2
6,56272,35704,0,0,5,0.0,0.0,0.0,5.02,2
6,56272,28263,0,0,10,0.0,0.0,0.0,10.173,2
6,56272,30032,0,0,10,0.0,0.0,0.0,10.059,2
6,56272,40312,0,0,15,0.0,0.0,0.0,15.265,2
6,56272,50879,0,0,5,0.0,0.0,0.0,5.412,2
6,56272,48707,0,0,10,0.0,0.0,0.0,10.372,2
6,56272,6285,0,0,15,0.0,0.0,0.0,15.316,2
6,56274,50433,0,0,3,0.0,0.0,0.0,3.226,2
1,0,0,1,98,28,0.035,3.4317,98.0,28.557,1
6,56272,21267,0,0,10,0.0,0.0,0.0,10.599,2
6,56272,7266,0,0,0,0.0,0.0,0.0,0.091,2
6,56272,26279,0,0,20,0.0,0.0,0.0,20.599,2
6,56272,21649,0,0,10,0.0,0.0,0.0,10.157,2
6,56272,300,0,0,0,0.0,0.0,0.0,0.005,2
1,0,0,1,98,3,0.2795,27.3896,98.0,3.578,1
6,56272,13846,0,0,15,0.0,0.0,0.0,15.614,2
6,56272,44208,2,116,0,3.012,174.6988,58.0,0.664,2
17,27194,161,5744100,6019816800,7,807018.5246640912,845755413.8479675,1048.0,7.11768048,0
6,56272,22393,0,0,10,0.0,0.0,0.0,10.38,2
6,56272,26497,0,0,15,0.0,0.0,0.0,15.24,2
6,56272,14806,0,0,0,0.0,0.0,0.0,0.047,2
6,56272,1759,0,0,10,0.0,0.0,0.0,10.231,2
6,56272,8727,0,0,5,0.0,0.0,0.0,5.436,2
6,56272,13350,0,0,10,0.0,0.0,0.0,10.228,2
6,21932,80,5907565,324916075,44,133126.39417493556,7321951.679621455,55.0,44.375610386,0
6,56272,10291,0,0,20,0.0,0.0,0.0,20.403,2
6,56272,46836,0,0,10,0.0,0.0,0.0,10.223,2
6,56272,30570,0,0,10,0.0,0.0,0.0,10.507,2
6,56272,11827,0,0,15,0.0,0.0,0.0,15.278,2
6,56272,24898,1,58,10,0.0949,5.5028,58.0,10.54,2
6,56272,33039,0,0,10,0.0,0.0,0.0,10.63,2
6,56272,56588,0,0,15,0.0,0.0,0.0,15.647,2
6,56272,63472,0,0,5,0.0,0.0,0.0,5.39,2
6,56272,65277,0,0,0,0.0,0.0,0.0,0.628,2
6,56272,51096,0,0,10,0.0,0.0,0.0,10.205,2
6,56272,31449,0,0,10,0.0,0.0,0.0,10.291,2
6,56272,25,0,0,0,0.0,0.0,0.0,0.669,2
6,56272,56053,2,116,15,0.1277,7.4069,58.0,15.661,2
6,56272,17111,0,0,15,0.0,0.0,0.0,15.66,2
6,56272,25852,0,0,15,0.0,0.0,0.0,15.138,2
6,56274,36620,0,0,1,0.0,0.0,0.0,1.625,2
6,56272,7255,0,0,15,0.0,0.0,0.0,15.205,2
6,56272,28059,0,0,10,0.0,0.0,0.0,10.344,2
6,56272,16884,0,0,15,0.0,0.0,0.0,15.548,2
6,56272,25444,0,0,10,0.0,0.0,0.0,10.556,2
6,56272,41672,0,0,10,0.0,0.0,0.0,10.341,2
6,56272,21911,0,0,20,0.0,0.0,0.0,20.393,2
6,56272,33917,0,0,20,0.0,0.0,0.0,20.525,2
6,56272,30986,0,0,0,0.0,0.0,0.0,0.195,2
6,56272,34916,0,0,20,0.0,0.0,0.0,20.283,2
6,56272,10996,0,0,0,0.0,0.0,0.0,0.663,2
6,56272,21048,0,0,0,0.0,0.0,0.0,0.222,2
6,56272,21406,0,0,20,0.0,0.0,0.0,20.129,2
6,56272,39957,0,0,15,0.0,0.0,0.0,15.66,2
6,56274,53049,0,0,8,0.0,0.0,0.0,8.211,2
6,56272,43549,0,0,10,0.0,0.0,0.0,10.005,2
6,56272,20597,0,0,0,0.0,0.0,0.0,0.224,2
6,56272,60614,0,0,5,0.0,0.0,0.0,5.162,2
6,56274,14327,0,0,8,0.0,0.0,0.0,8.219,2
6,56272,9267,0,0,20,0.0,0.0,0.0,20.506,2
6,56272,24891,0,0,10,0.0,0.0,0.0,10.365,2
6,56272,59180,0,0,5,0.0,0.0,0.0,5.463,2
6,56272,21793,0,0,0,0.0,0.0,0.0,0.202,2
6,56272,41611,0,0,0,0.0,0.0,0.0,0.22,2
6,56272,11614,0,0,0,0.0,0.0,0.0,0.113,2
6,56272,52734,0,0,5,0.0,0.0,0.0,5.262,2
6,56272,44208,2,116,20,0.0968,5.6142,58.0,20.662,2
6,56272,1210,0,0,10,0.0,0.0,0.0,10.628,2
6,56272,21673,0,0,5,0.0,0.0,0.0,5.577,2
6,33364,5001,6435040,285247269696,71,90028.2604,3990700211.1979,44327.1945,71.478,0
6,56272,58485,0,0,10,0.0,0.0,0.0,10.587,2
6,56272,15466,0,0,0,0.0,0.0,0.0,0.133,2
6,56272,5570,0,0,10,0.0,0.0,0.0,10.1,2
6,56272,56037,0,0,10,0.0,0.0,0.0,10.026,2
17,60924,500,1792128,2103958272,70,25397.82880719135,29817051.019642644,1174.0,70.562252136,0
6,56272,10280,0,0,20,0.0,0.0,0.0,20.294,2
6,56272,38429,0,0,14,0.0,0.0,0.0,14.908,2
6,56272,46029,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,41522,0,0,5,0.0,0.0,0.0,5.071,2
6,56272,7058,0,0,10,0.0,0.0,0.0,10.218,2
6,56272,23123,0,0,4,0.0,0.0,0.0,4.912,2
6,56272,43124,0,0,0,0.0,0.0,0.0,0.136,2
6,56272,34006,0,0,10,0.0,0.0,0.0,10.171,2
6,56272,28157,0,0,5,0.0,0.0,0.0,5.289,2
6,56272,9267,0,0,0,0.0,0.0,0.0,0.486,2
6,56272,50782,0,0,15,0.0,0.0,0.0,15.083,2
6,56274,11563,0,0,8,0.0,0.0,0.0,8.214,2
6,56272,60804,0,0,10,0.0,0.0,0.0,10.615,2
1,0,0,1403920,155835120,79,17729.553959463734,1967980.4895004744,111.0,79.185297228,0
6,56272,2573,0,0,10,0.0,0.0,0.0,10.549,2
6,56272,59444,0,0,5,0.0,0.0,0.0,5.48,2
6,56272,28140,0,0,10,0.0,0.0,0.0,10.388,2
6,56272,52734,0,0,20,0.0,0.0,0.0,20.28,2
6,56272,4642,0,0,10,0.0,0.0,0.0,10.54,2
6,56272,52276,0,0,0,0.0,0.0,0.0,0.297,2
6,56272,62006,0,0,15,0.0,0.0,0.0,15.127,2
6,56272,39431,0,0,0,0.0,0.0,0.0,0.154,2
6,56272,31955,0,0,5,0.0,0.0,0.0,5.513,2
6,56272,21,0,0,10,0.0,0.0,0.0,10.677,2
6,56272,53229,0,0,5,0.0,0.0,0.0,5.551,2
6,56272,37275,0,0,10,0.0,0.0,0.0,10.387,2
6,56272,36557,0,0,0,0.0,0.0,0.0,0.092,2
6,56272,113,0,0,0,0.0,0.0,0.0,0.67,2
6,56272,10390,0,0,10,0.0,0.0,0.0,10.229,2
1,0,0,1,98,3,0.2834,27.7699,98.0,3.529,1
6,56272,10690,0,0,3,0.0,0.0,0.0,3.24,2
6,56272,52168,0,0,5,0.0,0.0,0.0,5.286,2
6,56272,63652,0,0,0,0.0,0.0,0.0,0.283,2
6,56272,57076,0,0,4,0.0,0.0,0.0,4.956,2
6,56272,44751,0,0,0,0.0,0.0,0.0,0.166,2
6,56272,31449,0,0,20,0.0,0.0,0.0,20.291,2
6,56272,24258,0,0,0,0.0,0.0,0.0,0.539,2
6,56272,56053,2,116,20,0.0968,5.6142,58.0,20.662,2
6,56272,29560,0,0,0,0.0,0.0,0.0,0.646,2
6,56272,40898,0,0,10,0.0,0.0,0.0,10.274,2
1,0,0,8651115,951622650,57,149653.4764244701,16461882.406691711,110.0,57.807644745,0
6,56272,48149,0,0,10,0.0,0.0,0.0,10.278,2
6,56272,18533,0,0,10,0.0,0.0,0.0,10.363,2
6,53353,80,550315,35770475,13,40029.06466731508,2601889.20337548,65.0,13.747885557,0
6,56272,37164,0,0,15,0.0,0.0,0.0,15.63,2
6,56272,43124,0,0,5,0.0,0.0,0.0,5.133,2
6,56272,10996,1,58,0,1.5385,89.2308,58.0,0.65,2
6,56272,56356,0,0,0,0.0,0.0,0.0,0.658,2
6,56272,62836,0,0,0,0.0,0.0,0.0,0.069,2
6,56272,50440,0,0,0,0.0,0.0,0.0,0.178,2
6,56272,30032,0,0,15,0.0,0.0,0.0,15.059,2
6,56272,10908,0,0,5,0.0,0.0,0.0,5.456,2
6,56272,48448,0,0,15,0.0,0.0,0.0,15.293,2
6,56272,17775,0,0,10,0.0,0.0,0.0,10.345,2
6,56272,55367,0,0,10,0.0,0.0,0.0,10.176,2
6,56272,36007,0,0,0,0.0,0.0,0.0,0.557,2
6,56272,62006,0,0,20,0.0,0.0,0.0,20.127,2
6,56272,30617,0,0,0,0.0,0.0,0.0,0.464,2
6,56272,39898,0,0,5,0.0,0.0,0.0,5.462,2
6,56272,22530,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,36203,0,0,0,0.0,0.0,0.0,0.383,2
1,0,0,1,98,33,0.0298,2.9194,98.0,33.569,1
6,56272,59869,0,0,0,0.0,0.0,0.0,0.029,2
6,56272,30215,0,0,10,0.0,0.0,0.0,10.174,2
6,56272,19884,0,0,10,0.0,0.0,0.0,10.631,2
6,56272,2110,0,0,10,0.0,0.0,0.0,10.171,2
6,56272,26553,0,0,15,0.0,0.0,0.0,15.266,2
6,56272,45946,0,0,10,0.0,0.0,0.0,10.405,2
6,56272,30447,0,0,0,0.0,0.0,0.0,0.014,2
6,56272,50873,0,0,0,0.0,0.0,0.0,0.318,2
6,56272,51812,0,0,0,0.0,0.0,0.0,0.44,2
6,56272,59467,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,38458,0,0,15,0.0,0.0,0.0,15.068,2
6,56272,10379,0,0,10,0.0,0.0,0.0,10.167,2
6,56272,7255,0,0,0,0.0,0.0,0.0,0.188,2
6,56272,13954,0,0,10,0.0,0.0,0.0,10.482,2
6,56272,7909,0,0,5,0.0,0.0,0.0,5.446,2
6,56272,10291,0,0,0,0.0,0.0,0.0,0.405,2
6,56272,16178,0,0,5,0.0,0.0,0.0,5.538,2
6,56272,50642,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,4973,0,0,15,0.0,0.0,0.0,15.384,2
6,56272,22889,0,0,10,0.0,0.0,0.0,10.633,2
6,56272,40637,0,0,10,0.0,0.0,0.0,10.146,2
6,56272,9267,0,0,5,0.0,0.0,0.0,5.483,2
6,56272,51345,0,0,15,0.0,0.0,0.0,15.544,2
6,56272,65277,0,0,15,0.0,0.0,0.0,15.607,2
6,56272,65072,0,0,10,0.0,0.0,0.0,10.635,2
6,56274,9592,0,0,8,0.0,0.0,0.0,8.215,2
6,56272,63052,0,0,15,0.0,0.0,0.0,15.513,2
6,56272,40547,0,0,10,0.0,0.0,0.0,10.66,2
6,56272,41881,0,0,5,0.0,0.0,0.0,5.236,2
6,56272,18161,0,0,5,0.0,0.0,0.0,5.357,2
6,56272,54355,0,0,4,0.0,0.0,0.0,4.911,2
6,56272,18267,0,0,0,0.0,0.0,0.0,0.225,2
6,56272,52243,0,0,10,0.0,0.0,0.0,10.371,2
6,56272,24344,0,0,15,0.0,0.0,0.0,15.506,2
6,56272,59095,0,0,5,0.0,0.0,0.0,5.394,2
6,56272,14889,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,42424,0,0,9,0.0,0.0,0.0,9.894,2
6,56272,26198,0,0,15,0.0,0.0,0.0,15.583,2
6,56272,52915,1,58,0,2.2936,133.0275,58.0,0.436,2
6,56272,48123,0,0,5,0.0,0.0,0.0,5.148,2
6,56272,27086,0,0,15,0.0,0.0,0.0,15.406,2
6,56272,38612,0,0,10,0.0,0.0,0.0,10.115,2
6,56272,21905,0,0,10,0.0,0.0,0.0,10.055,2
6,56272,300,0,0,5,0.0,0.0,0.0,5.002,2
6,56272,26279,0,0,0,0.0,0.0,0.0,0.597,2
6,56272,30161,0,0,20,0.0,0.0,0.0,20.205,2
6,56272,12049,0,0,10,0.0,0.0,0.0,10.111,2
6,56272,1025,0,0,15,0.0,0.0,0.0,15.666,2
6,56272,38458,0,0,0,0.0,0.0,0.0,0.054,2
6,56272,25401,0,0,5,0.0,0.0,0.0,5.105,2
6,56272,42509,0,0,0,0.0,0.0,0.0,0.024,2
6,56272,12816,0,0,15,0.0,0.0,0.0,15.653,2
6,56272,49115,0,0,5,0.0,0.0,0.0,5.615,2
6,56272,57070,0,0,10,0.0,0.0,0.0,10.093,2
6,56272,18126,0,0,10,0.0,0.0,0.0,10.193,2
6,56272,2264,0,0,15,0.0,0.0,0.0,15.028,2
6,56272,64193,0,0,5,0.0,0.0,0.0,5.332,2
6,56272,20221,0,0,5,0.0,0.0,0.0,5.114,2
1,0,0,7169129,910479383,25,281507.3944280032,35751439.0923564,127.0,25.466929615,0
6,56272,722,0,0,0,0.0,0.0,0.0,0.23,2
6,56272,31709,0,0,15,0.0,0.0,0.0,15.573,2
6,56272,59878,0,0,20,0.0,0.0,0.0,20.358,2
6,56272,36204,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,8080,0,0,10,0.0,0.0,0.0,10.676,2
6,56272,46836,0,0,15,0.0,0.0,0.0,15.244,2
6,56272,21755,0,0,10,0.0,0.0,0.0,10.496,2
6,56272,5499,0,0,15,0.0,0.0,0.0,15.491,2
6,56272,31832,0,0,10,0.0,0.0,0.0,10.084,2
6,56272,39898,0,0,20,0.0,0.0,0.0,20.463,2
6,56272,8367,0,0,15,0.0,0.0,0.0,15.424,2
6,56272,47675,0,0,20,0.0,0.0,0.0,20.307,2
6,56272,39431,0,0,15,0.0,0.0,0.0,15.129,2
6,56272,20016,0,0,15,0.0,0.0,0.0,15.602,2
6,56272,50037,0,0,5,0.0,0.0,0.0,5.62,2
6,56272,3505,0,0,15,0.0,0.0,0.0,15.438,2
6,56272,13136,0,0,15,0.0,0.0,0.0,15.515,2
6,56272,63109,0,0,0,0.0,0.0,0.0,0.244,2
6,56272,17692,0,0,20,0.0,0.0,0.0,20.523,2
6,56272,14377,0,0,20,0.0,0.0,0.0,20.506,2
6,56272,36169,0,0,15,0.0,0.0,0.0,15.654,2
6,56272,25223,0,0,10,0.0,0.0,0.0,10.592,2
6,56272,49948,0,0,5,0.0,0.0,0.0,5.081,2
6,56272,50782,0,0,5,0.0,0.0,0.0,5.09,2
17,63563,123,2890373,1815154244,35,81827.6725716087,51387778.37497026,628.0,35.322683747,0
6,56272,36948,0,0,10,0.0,0.0,0.0,10.532,2
6,56272,22866,0,0,10,0.0,0.0,0.0,10.268,2
6,56272,29641,0,0,5,0.0,0.0,0.0,5.241,2
6,56272,46797,0,0,15,0.0,0.0,0.0,15.404,2
6,56272,47672,0,0,0,0.0,0.0,0.0,0.374,2
6,56272,47367,0,0,5,0.0,0.0,0.0,5.484,2
6,56272,41031,0,0,5,0.0,0.0,0.0,5.598,2
6,56272,34204,0,0,10,0.0,0.0,0.0,10.146,2
6,56272,42038,0,0,5,0.0,0.0,0.0,5.222,2
6,56272,34436,0,0,15,0.0,0.0,0.0,15.175,2
6,56272,48026,0,0,5,0.0,0.0,0.0,5.43,2
6,56272,30447,0,0,5,0.0,0.0,0.0,5.037,2
6,56272,22345,0,0,0,0.0,0.0,0.0,0.65,2
6,56272,31547,0,0,10,0.0,0.0,0.0,10.389,2
6,56272,37472,0,0,20,0.0,0.0,0.0,20.296,2
6,56272,47024,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,33501,0,0,5,0.0,0.0,0.0,5.59,2
6,56272,9243,0,0,0,0.0,0.0,0.0,0.24,2
6,2852,80,5075764,253788200,74,67678.79170626607,3383939.5853133034,50.0,74.997851942,0
6,56272,50996,0,0,3,0.0,0.0,0.0,3.229,2
6,56274,18227,0,0,4,0.0,0.0,0.0,4.895,2
1,0,0,1,98,23,0.0424,4.158,98.0,23.569,1
6,56272,40996,0,0,5,0.0,0.0,0.0,5.101,2
6,56272,16338,0,0,10,0.0,0.0,0.0,10.565,2
6,56272,2530,0,0,5,0.0,0.0,0.0,5.194,2
6,56272,30320,0,0,20,0.0,0.0,0.0,20.313,2
6,56272,48707,0,0,15,0.0,0.0,0.0,15.384,2
6,56272,51164,0,0,5,0.0,0.0,0.0,5.016,2
6,56272,16041,0,0,15,0.0,0.0,0.0,15.047,2
6,56272,60507,0,0,0,0.0,0.0,0.0,0.265,2
6,56272,27321,0,0,20,0.0,0.0,0.0,20.299,2
6,56272,45791,0,0,0,0.0,0.0,0.0,0.127,2
1,0,0,3914379,277920909,76,51012.18588902419,3621865.198120718,71.0,76.73419462,0
6,56272,26131,0,0,15,0.0,0.0,0.0,15.317,2
6,56272,20185,0,0,15,0.0,0.0,0.0,15.564,2
6,56272,15336,0,0,15,0.0,0.0,0.0,15.0,2
6,56272,6002,0,0,10,0.0,0.0,0.0,10.4,2
6,56272,22131,0,0,10,0.0,0.0,0.0,10.32,2
6,56272,45622,0,0,15,0.0,0.0,0.0,15.516,2
6,56272,34268,0,0,5,0.0,0.0,0.0,5.097,2
6,56272,16922,0,0,20,0.0,0.0,0.0,20.479,2
6,56272,20917,0,0,10,0.0,0.0,0.0,10.155,2
6,56272,23901,0,0,10,0.0,0.0,0.0,10.345,2
6,56272,37039,0,0,0,0.0,0.0,0.0,0.536,2
6,56272,12816,0,0,15,0.0,0.0,0.0,15.643,2
